ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	variance
ENSG00000287839	6.86584687586648	8.88677032003013	6.6969645886204	6.88009500741339	6.25355614963941	6.60709305159892	6.76383773544887	6.62892115678885	6.29306079478625	6.76098855227198	6.15130328586934	6.93488555275381	6.69124766966303	7.39939226368874	8.37807655590209	7.4555062269683	6.6744241718233	7.08414293306845	7.92828358275665	7.84093261609696	6.35558971581512	6.86021715000702	8.14303777626731	6.68152610300282	6.83214260981579	7.73560323972007	-0.311450300383932
ENSG00000255328	4.42754877288857	5.96050807921822	4.06458491395266	5.49486819755794	4.05413010720034	4.5667521642506	4.75561597648469	4.69171647128943	3.94242826818218	5.5310169561135	5.18925185358131	4.61874200310654	5.09667043135623	3.90055445307554	5.16506638286573	3.77876348086917	3.95023935032856	4.33277229842481	4.84323959690154	5.10566323151649	4.57034242664773	4.97441712398799	4.85151930710696	3.21618032489705	3.21618032489705	3.72187594403393	-0.311788333937776
ENSG00000286342	5.21321128028237	5.99348630757871	4.69078296707365	5.58373437935868	5.28311574626008	5.72670649386704	4.61965974686028	6.40414480353389	4.57121066695335	4.9315025638522	4.51890011260187	4.1543434732517	5.77115222571186	4.38081466839604	4.32321258879605	6.30439228144573	4.1573249122135	4.26375523651659	4.4845365780101	5.07061409821915	4.29274786225985	4.46903242955115	4.91163255239693	5.31172175757684	5.9871588196121	4.42550967064576	-0.312306531641307
ENSG00000100116	4.42754877288857	5.03827576624184	4.50614203699148	6.47789030644074	4.73487102375872	5.5517414152502	5.56713594249777	6.99353917948078	5.68311078771724	5.8899853737609	4.43959822228205	4.7079758192681	5.09667043135623	4.38081466839604	5.26699692418478	6.43097222459635	5.23243686559546	4.88553569707081	4.67842082783139	4.5965453535345	5.16274281139387	5.04077980822436	5.64527907493042	5.59791386141839	5.02545568378997	4.27078503860761	-0.312543496856248
ENSG00000069188	5.877592073383	4.0007779587028	5.56026907902187	5.77072700409756	5.96210041627933	5.27557090041809	5.22546897123662	4.69171647128943	5.7511892026886	4.9315025638522	3.21618032489705	5.95340222816321	5.2623550979494	5.31679668422101	5.23391786105516	5.40278632573947	6.44704150012921	5.31537638103011	5.92900764764109	6.0493023468774	5.99954710682247	4.82958065561963	5.61183902279572	4.9430458830593	6.22358810198844	5.13603058206103	-0.312769895930551
ENSG00000253982	7.89592026503055	9.39836621476422	7.68674517585949	8.55785539040623	7.67499965081944	8.78987822748122	8.82247286201897	9.96160623717927	8.29895836533831	8.56574978803865	7.88314149461874	8.07289234326632	8.94935124687411	7.3099042427355	7.99232941437392	9.26835571615808	7.55894325689284	7.8472770195094	7.70403759396477	7.77686738875367	7.26220514863906	7.59835588742429	7.72640878137348	7.96368030806329	8.44785941295019	7.29498680764788	-0.312838787334934
ENSG00000211943	5.574256484644	5.62140072472135	5.95837678884325	5.91278590637893	5.6885312526811	5.06710892874746	5.30950932269061	4.43736635569496	5.7511892026886	5.307411833294	5.49318670102574	6.01656566775703	6.19315040901292	6.57673798820498	7.23038371129197	7.76234631090519	6.17578631793373	6.61689062452171	5.74478463421484	6.1317750675757	5.93567302714751	6.134541655913	7.17095927995316	5.91743393718485	6.14915260855006	6.4779681354133	-0.313428169752323
ENSG00000163803	7.12836410759162	7.06001414644608	7.84896858664723	8.85797387764782	7.01295320958849	8.22164580144627	7.54847407523052	7.37893333269853	7.09389348613926	8.42227905329886	7.11422735010276	6.10621797126483	7.85104610854941	7.43990771335377	7.91090606182105	8.5606321795832	7.07814757673303	7.00380533491117	8.65426042999941	6.86412374992842	7.24936787130264	7.43789991651771	6.53735539763694	8.11879092804083	7.07025797144238	8.42958220476727	-0.313449970084575
ENSG00000178075	6.00725240573757	3.21618032489705	4.98831046606802	5.39960921224914	5.66502226080236	5.67087232701571	5.42614868464374	5.07412699399226	6.2161896650057	5.72235541301472	5.49318670102574	5.92070228159557	4.67724443463937	5.45223160503632	4.58615971988632	4.65385452761958	5.60801672659745	6.06663917945713	4.34778441125506	5.13975387329291	6.21586213062607	6.38083431537146	5.46902968505669	5.74413022687368	5.9871588196121	5.34655069612973	-0.314699736619311
ENSG00000154165	5.52476224829594	5.28179419878881	5.80928978734025	5.29686863968449	5.46045296526938	5.85701340071891	6.04190168499796	5.36532559567038	5.5866463621398	5.991338885219	6.5805782235294	5.2488123444553	5.40904682133674	6.26918041952546	4.74754306966259	5.76030680137536	7.40659248671376	7.55294154066048	6.97960312145985	5.80855582930223	5.98385343485034	7.12972693541053	6.29148177246686	6.24242571968454	6.42575451565057	6.08903596548422	-0.315020305905408
ENSG00000172270	12.1281181870579	12.4839831499961	11.8821055614537	13.1590679858735	11.6351481440903	12.1656731862421	12.0485034378933	14.1577034899438	11.8771899667445	12.3169253385852	11.5090757501104	11.9844966631715	12.4558794199262	11.4809522650148	11.6954900611505	14.1444867605537	11.5146484821901	12.0933292732102	11.9465168971682	12.0013787561492	11.537312004347	11.8731727210306	12.3052073407598	12.5602948045328	12.3019783409395	11.6691453619719	-0.31503877256346
ENSG00000130396	7.41040893082829	5.96050807921822	6.1211115557579	6.12116353642854	6.14083309373089	7.08405519218132	6.43085493695171	7.18165242873913	7.14404049054897	5.5310169561135	6.69886002606288	6.52782764265484	5.69869585845862	6.56858646360261	4.58615971988632	5.40278632573947	6.6744241718233	6.85590895781746	6.27875230730248	5.99735859210755	7.49197089675432	7.583093702946	6.62158244386471	6.89978868908448	6.75964781851743	6.39036355033656	-0.315269127014498
ENSG00000187118	7.17553868569772	6.48308931621835	7.30027243461185	7.63499095719978	7.56850975240593	7.94198625947657	7.42937059003189	7.68235392289356	7.48581852765057	7.57769493396109	7.87692615433367	8.30123842462694	7.60367927810087	6.62468566138402	6.39309038886144	6.38169834144154	7.53358262679572	8.07590479160045	5.87491634659416	6.14769879895832	6.30637504057178	6.88542020743481	5.83022090986122	6.79483938525285	7.09005777907696	6.72817600069629	-0.316061392730706
ENSG00000112062	10.0999527054541	11.6008463588883	9.98875880864912	10.5518071837821	10.1585696850482	10.0506030979422	10.0789452423681	10.5529951124911	9.61786126794001	10.483062622287	10.1068850362863	9.86984907561585	10.8830442851957	11.2656124812007	12.1378853911272	12.0130239856242	10.3829841782029	10.5094808457355	11.4542669719491	11.4220878906158	10.9741062299252	10.832785495486	11.8568609982072	10.7866671852342	10.3456845060921	10.4811165742025	-0.316550760164362
ENSG00000142453	8.98571269369724	9.17747849913584	8.71622490607846	9.84081249985288	7.9819044574842	8.77071436751488	9.0321758029069	10.5046970022353	8.74436754676469	9.07477679519406	8.45411319207511	8.61777241098537	9.52785427788296	8.15022583826445	8.81687270806897	10.8128982654086	7.93306279277061	8.75587536515479	8.3834107709868	8.70056872931113	8.2679585614156	8.23411243676495	9.19193542326378	9.03019662018308	9.1244837303967	8.28755766813943	-0.317280366092664
ENSG00000172348	4.21453120756327	4.0007779587028	6.10708119828191	3.6674903359494	4.38566400801201	4.49430900536426	3.70039771911923	3.21618032489705	4.14744110190038	4.37503735329511	4.66145601419316	5.95340222816321	5.09667043135623	3.81023283050128	3.95085051865449	4.44468546916753	4.84230558341521	4.45733042974853	3.70876643147799	3.79751381266951	4.9033683572079	4.29331422984337	4.64976175954668	3.21618032489705	3.85436183849637	4.27078503860761	-0.317779777125222
ENSG00000227827	5.59833243332591	3.21618032489705	4.2145150397525	5.39960921224914	3.21618032489705	4.13423302640279	3.70039771911923	3.21618032489705	4.14744110190038	3.21618032489705	5.18925185358131	4.29346307570391	3.7520190762147	5.07014924010943	3.64337787129688	4.00690896914325	3.81765766806119	3.78482740571133	3.56533294029875	3.21618032489705	3.6045237832915	4.22653808118516	4.49123668622782	3.8223181172725	3.21618032489705	3.72187594403393	-0.317825501840594
ENSG00000108846	6.51941870510979	8.74234566257986	7.3539390431848	8.07407483855492	7.00387356988454	8.47952816199041	8.00009861077683	8.46746808678585	8.1397730322956	8.02645782343664	7.11422735010276	7.92750699449164	8.58518399939631	6.44923690430481	7.97829136478396	8.5606321795832	6.66270538333364	7.62435256996406	8.81364432694662	6.75521914434292	7.51893461109603	8.07250312494889	7.77831612305385	7.97328226240135	8.23406092860848	8.13887224622642	-0.318154890434911
ENSG00000268433	4.8854062569575	4.73383348383809	5.05237010095377	3.21618032489705	4.51544354085779	4.75872488007632	5.42614868464374	4.89830528391015	3.21618032489705	5.83636190455823	3.88391972623252	5.07289801631757	5.31311962602953	4.28390972876278	4.58615971988632	3.21618032489705	4.93096942121108	4.56809956598245	4.60503434756108	4.35678972629673	4.15371398098177	4.46903242955115	3.21618032489705	4.8538764965792	4.11163845461062	4.42550967064576	-0.318346940021649
ENSG00000085265	12.5460730037851	14.0184885658338	13.0963411992011	13.2682100396271	12.9482723948414	12.3666932145026	12.200378698647	12.2251951579892	12.2741169811176	12.7032397656265	11.9056514103009	12.2312030686259	12.5178028405414	13.1243471413665	13.8693675035524	14.6300282034925	13.3950890186382	13.3285809027006	14.0301747984136	13.281824461982	13.3115523511818	12.7372960364362	13.1206339964518	12.9873948239322	12.77725483759	14.1722409618791	-0.318834041303081
ENSG00000069667	8.64530979984082	6.57208220154988	8.47456431440912	8.06421258715905	8.78651068224698	8.78351854197402	9.01163987056561	8.85656027743931	9.02317733869694	7.67040595025741	8.7576544022723	8.12996968991628	7.87519078568216	8.2241209584064	7.04467641558395	6.79223702066854	7.8987474165874	7.93624487326696	6.99212175426224	8.00905002935288	8.49095445536653	8.50059438000394	7.60843228027361	8.14450886400324	7.95086893843145	7.27894523319584	-0.319223061926152
ENSG00000196415	4.29112880016966	3.21618032489705	4.06458491395266	4.30047198868058	3.94435570689887	4.63454818439724	4.61965974686028	4.43736635569496	4.14744110190038	4.54329095798424	3.21618032489705	3.76412392273224	3.7520190762147	3.81023283050128	4.64262989276213	4.98166050967504	5.68143010384568	5.37024361490159	4.44102372392279	4.5965453535345	3.76374791333268	3.76404566796588	5.12598405099073	3.21618032489705	3.85436183849637	5.68696742204956	-0.319789495129445
ENSG00000280411	4.29112880016966	5.96050807921822	4.06458491395266	3.99169266249996	4.31367554272653	4.5667521642506	3.21618032489705	4.09218105840817	4.44950281066845	4.54329095798424	4.72629355138789	5.35390218799486	4.58958789780369	4.76135163141262	4.39576416136149	4.65385452761958	5.35987520285625	4.33277229842481	4.24430207338292	3.21618032489705	5.16274281139387	4.7077775676752	6.0433749409299	4.06731030067774	4.93289328519925	3.57467151649427	-0.321089491731354
ENSG00000132465	8.04267634189248	8.38906444535262	8.93877274594057	8.72980811608776	8.21917041979185	8.9909348960452	9.02047682527465	7.70700544736629	8.46211473885704	8.64391956660181	7.99640002554855	9.29378236604186	8.78086730444609	10.1184045093138	9.67152961451809	10.2619120949739	9.03794366379437	8.780087335678	8.98233731164175	8.61588007713262	8.36608960422618	9.74154144627036	10.5161312597318	9.1785300509226	8.72507213334471	8.93556915843667	-0.321379624133734
ENSG00000054179	4.96621291374438	3.21618032489705	5.08319055109754	4.82677233358863	5.18439819752334	4.01449570485445	4.68971663326752	4.43736635569496	4.68034868408106	5.13352592333782	4.43959822228205	5.40341839143879	4.58958789780369	5.04512581033017	3.81816192944514	3.21618032489705	4.74635146464977	5.49811749818738	4.44102372392279	5.32702353413241	5.13314479246788	4.97441712398799	4.19294673963215	5.99651844819257	5.47133440515054	3.72187594403393	-0.321565996176325
ENSG00000161944	6.55573823362731	7.48117831136733	7.25709605885825	7.29830607704106	6.68918982150556	6.90723499620597	6.0653121288698	6.27671133109943	6.79188666101022	6.21637207039721	6.51751441124905	6.65090142119334	6.87904741006971	6.51866567142923	7.56743769282477	8.70127471975671	7.42740605928201	7.21113813330417	8.6737249891502	7.95219377473496	7.01901313508828	7.36833131921852	7.20394173029453	6.91988168607717	6.25937048104423	7.95300499761471	-0.321584299320671
ENSG00000030110	8.08434602254961	9.71605239289185	7.86135339190313	7.89646616580777	7.83152009086216	7.34898530661531	7.71770647732859	7.91168785814926	7.81406497214876	7.94227056116322	7.94386094279274	8.02854802259874	8.0690313720362	9.03326728817106	9.71586257224179	9.28168964703236	7.67943385418922	8.18879819729796	9.00094578376542	8.90088807307761	8.46351140173077	7.66267968403417	9.73763284416748	8.42886134713419	8.14256726283542	8.467715184253	-0.321670493308763
ENSG00000118515	10.385321671914	8.64920459364701	9.52006487937968	11.3302324505831	9.63429581254616	9.73030043608547	10.5538792302724	9.10825045480898	9.86859157291983	9.46321871023166	9.22413052173653	9.22346965236265	8.54063455215189	9.34597187646084	8.00161259719674	8.27067771665736	9.36466793941526	9.92821001648141	9.35684786183315	9.37645384931009	9.29027600617242	9.28084583670603	8.92917790327213	9.79084481402271	9.62429299574288	9.11591158837441	-0.321746896796654
ENSG00000138829	5.77685811974735	6.59348233773072	6.55056667119339	5.74554436481568	5.61673733559496	5.72670649386704	5.75415269358102	5.98062504786479	5.68311078771724	5.5310169561135	5.27218606059773	4.94004694115525	5.90544699286659	6.73063458378848	6.4490225037019	8.19512154090695	6.93008517302101	6.09837231320974	7.24818473149418	6.53289471824664	6.47158438600872	6.54875571956303	7.03085212680639	6.24242571968454	5.85185024091098	6.55152129220378	-0.321978755692493
ENSG00000163421	9.52551888358762	10.7086806490354	9.83736366652905	10.4005029581855	9.24715884250984	9.54163529235948	9.4316090279472	9.09898289922304	8.43895529728788	9.80338337124386	9.78269080542954	9.37858176664266	10.3907645108084	10.6338118407643	10.5373625868218	11.1077320537789	9.59615652829046	10.3325945978525	9.86916688031464	9.98609314589498	10.511199893512	10.2229945239732	11.1974496984705	11.322249399025	10.1923099892876	9.45994802348972	-0.322165930543106
ENSG00000183793	3.21618032489705	3.21618032489705	4.50614203699148	3.21618032489705	4.73487102375872	4.69836523699743	3.21618032489705	5.36532559567038	3.63841251641626	3.21618032489705	4.25859408093742	4.1543434732517	4.67724443463937	3.81023283050128	4.58615971988632	3.77876348086917	5.01351556347747	4.56809956598245	3.70876643147799	3.21618032489705	4.57034242664773	3.21618032489705	3.21618032489705	3.21618032489705	4.46373954874408	4.37668054107795	-0.322311442180412
ENSG00000238103	5.14748677551501	4.73383348383809	5.19938282745455	4.52978803115136	4.63069626006737	6.24461315070557	6.39463612640352	5.98062504786479	6.16795402024395	5.38626221036158	6.36439462634914	5.07289801631757	3.7520190762147	4.82383020376558	4.32321258879605	4.17883043528595	5.0527812370934	4.18896079661401	4.67842082783139	5.07061409821915	4.78961296780156	5.16367638169335	4.91163255239693	4.8538764965792	5.33917792711342	4.91363196132451	-0.322375937286409
ENSG00000082014	7.41040893082829	8.62365934382857	7.98344836251445	7.77469457344391	7.10919612232325	7.42469419685286	7.33780354041028	7.57928650824028	7.66787173022391	7.92983134764127	7.22631155151202	7.28931907013876	8.23983618380091	8.06660288814984	9.43193685011749	9.61760906441847	7.84826014930041	7.69748255891414	9.16531408480123	8.30980723927347	8.0304291081809	7.65783268119306	8.84834696620235	8.11011515388019	7.40632683284446	8.81691302980989	-0.322405213719773
ENSG00000211666	6.65941976409327	6.6958884545247	7.18650236024895	6.91359802973882	6.87029044158356	6.96488002682423	7.79539113895841	6.62892115678885	7.83957888373565	7.79913761663899	6.76807395351541	7.6238173739375	7.64173308605652	7.9899788880622	7.84537483364546	9.70926572794925	7.85850039117936	7.54729841822991	7.57726375823744	7.05142105299757	7.3549842517874	7.75633668911367	7.80000087373605	7.37700575517731	6.9453236252951	8.81136461806573	-0.322482577563818
ENSG00000271503	11.8418154773397	11.3715847897968	12.4301889465381	12.002536592521	12.6104406135692	12.3605671899156	12.6162616034047	12.2681934027009	12.4688871602489	12.6060741647435	12.6507773433495	13.2644690533984	12.7295688898826	10.9519905721055	10.9921822508398	11.0494982775432	11.7473581531456	12.6287298592579	11.2903360134099	11.1696462631879	11.2838046904572	11.2912483984844	10.8416069488385	11.5659062196958	12.2503719400539	11.7448041382723	-0.322580841982373
